id,symbol,name,image,current_price,market_cap,market_cap_rank,fully_diluted_valuation,total_volume,high_24h,low_24h,price_change_24h,price_change_percentage_24h,market_cap_change_24h,market_cap_change_percentage_24h,circulating_supply,total_supply,max_supply,ath,ath_change_percentage,ath_date,atl,atl_change_percentage,atl_date,roi,last_updated,price_change_percentage_1h_in_currency,price_change_percentage_24h_in_currency,price_change_percentage_30d_in_currency,price_change_percentage_7d_in_currency,query_category
reservoir-rusd,rusd,Reservoir rUSD,https://coin-images.coingecko.com/coins/images/54117/large/rusd_bera2.png?1738311629,0.999287,74864813,540,74864813.0,189071.0,1.008,0.998188,-0.000675870248174171,-0.06759,-183242.42998953164,-0.24417,74910845.91237186,74910845.91237186,,1.079,-7.42988,2025-05-28T18:47:28.883Z,0.986048,1.29097,2025-02-12T13:35:44.479Z,,2025-06-18T03:57:21.569Z,0.0012052966277592136,-0.06758950734419888,-0.0755882649914306,-0.06097948076426049,top
initia,init,Initia,https://coin-images.coingecko.com/coins/images/40138/large/initia_symbol_white.png?1745511525,0.502454,74802644,541,502874921.0,53752038.0,0.542919,0.494199,-0.028949641720299013,-5.44777,-4259927.219910607,-5.38805,148750000.0,1000000000.0,1000000000.0,1.42,-64.63528,2025-05-13T22:21:10.094Z,0.470857,6.93091,2025-06-13T14:16:34.869Z,,2025-06-18T03:57:30.367Z,-0.2703877209404699,-5.44776981188604,-46.307404897830764,-28.060443764887204,top
cetus-protocol,cetus,Cetus Protocol,https://coin-images.coingecko.com/coins/images/30256/large/cetus.png?1696529165,0.092126,74458763,542,92113934.0,19241882.0,0.100015,0.090167,-0.007750675572100837,-7.76021,-6299036.911310703,-7.79991,808333333.0,1000000000.0,1000000000.0,0.487663,-81.09333,2024-11-10T04:55:48.252Z,0.026753,244.63705,2023-06-12T03:15:02.107Z,,2025-06-18T03:57:24.755Z,0.6912394159837042,-7.760209601949951,-53.95144391013588,-25.90840807679191,top
redstone-oracles,red,RedStone,https://coin-images.coingecko.com/coins/images/53640/large/RedStone_Logo_New_White.png?1740640919,0.265295,74373757,543,265620562.0,25917497.0,0.298301,0.264841,-0.032945301623330536,-11.04657,-9474434.348256275,-11.29951,280000000.0,1000000000.0,1000000000.0,0.932461,-71.49076,2025-03-06T12:36:56.662Z,0.264841,0.3761,2025-06-17T17:15:32.336Z,,2025-06-18T03:57:27.185Z,-0.22336771654656787,-11.046572830058757,-35.13534341359911,-24.92450084431359,top
memecoin-2,meme,Memecoin,https://coin-images.coingecko.com/coins/images/32528/large/memecoin_%282%29.png?1698912168,0.00155825,74236440,544,107557004.0,21262721.0,0.00168423,0.00153248,-0.000125982024846137,-7.48008,-5851700.725135833,-7.30658,47624181765.86455,69000000000.0,69000000000.0,0.056324,-97.24077,2024-03-04T17:30:21.569Z,0.00139082,11.74038,2025-04-16T18:02:08.567Z,,2025-06-18T03:57:26.924Z,0.7354019279008304,-7.480077743376996,-32.188754818730956,-20.44333005584634,top
felix-feusd,feusd,Felix feUSD,https://coin-images.coingecko.com/coins/images/55068/large/feusd.jpg?1743581333,1.0,74177714,545,74177714.0,5976625.0,1.01,0.995477,-0.006139960432399061,-0.61001,459850.0,0.6238,74002521.82509919,74002521.82509919,,1.067,-5.96821,2025-04-02T15:35:18.907Z,0.953014,5.28346,2025-04-24T08:55:35.464Z,,2025-06-18T03:57:21.313Z,-0.3162018598453872,-0.6100070000599354,0.6952829667844816,-0.061854892913895516,top
blast,blast,Blast,https://coin-images.coingecko.com/coins/images/35494/large/Blast.jpg?1719385662,0.00246493,73680314,546,246701105.0,5894624.0,0.00254874,0.0024375,-8.1607853357895e-05,-3.20466,-2436360.141567275,-3.20082,29866227874.27067,100000000000.0,100000000000.0,0.02917956,-91.54322,2024-06-27T00:20:41.843Z,0.00233353,5.74751,2025-04-07T07:00:27.481Z,,2025-06-18T03:57:27.233Z,0.2964045868731148,-3.204660621544126,-25.311491246972267,-12.882418457162895,top
dkargo,dka,dKargo,https://coin-images.coingecko.com/coins/images/11875/large/DKA_ticker.png?1732553189,0.01570804,73652260,547,78576380.0,1793748.0,0.01594186,0.01547011,-0.000220497131247513,-1.38429,-612390.9970668405,-0.82461,4686666667.0,5000000000.0,5000000000.0,0.703797,-97.7643,2021-03-16T03:34:23.945Z,0.01406821,11.84644,2025-04-07T07:10:40.352Z,,2025-06-18T03:57:23.964Z,-0.24787494622063386,-1.3842900515941279,-12.00818083898364,-6.8924200773241795,top
solv-protocol-solvbtc-core,solvbtc.core,Solv Protocol SolvBTC.CORE,https://coin-images.coingecko.com/coins/images/50781/large/20241016-213746.jpeg?1729143995,105039.0,73544834,548,73544834.0,107932.0,107472.0,101525.0,-2331.681004723403,-2.17161,-1618371.5340148807,-2.15314,700.0357002853696,700.0357002853696,21000000.0,211998.0,-50.44719,2025-06-01T12:15:24.942Z,65208.0,61.10034,2024-10-25T23:45:52.881Z,,2025-06-18T03:57:25.690Z,-0.02639556931973136,-2.1716084813184904,1.4945779380074982,-5.14614508697596,top
sonic-svm,sonic,Sonic SVM,https://coin-images.coingecko.com/coins/images/53061/large/Token.png?1735169618,0.203533,73265146,549,488434305.0,16843024.0,0.21104,0.199787,-0.007507132648796044,-3.5572,-2740293.487923369,-3.60539,360000000.0,2400000000.0,2400000000.0,1.23,-83.51844,2025-01-08T04:26:11.465Z,0.158772,28.11254,2025-04-07T07:06:14.717Z,,2025-06-18T03:57:30.291Z,0.3878776392396843,-3.557203709254555,-34.9101436786709,-15.730116273709216,top
paxos-standard,usdp,Pax Dollar,https://coin-images.coingecko.com/coins/images/6013/large/Pax_Dollar.png?1696506427,1.0,73225658,550,73225658.0,14994849.0,1.0,0.999881,-2.08957709802e-07,-2e-05,203.42,0.00028,73223449.28477143,73223449.28477143,,1.18,-15.58414,2024-04-16T16:20:21.365Z,0.863529,15.80376,2021-05-19T13:14:42.046Z,"{'times': 3.0170844368e-05, 'currency': 'usd', 'percentage': 0.0030170844368}",2025-06-18T03:57:25.639Z,-0.005941362319916294,-2.089513619008751e-05,-0.0013427253009965284,-0.023027463987176196,top
metfi-2,metfi,MetFi,https://coin-images.coingecko.com/coins/images/29676/large/logo-200.png?1696528611,0.301529,73043194,551,144933519.0,834656.0,0.312946,0.288499,0.00014546,0.04826,-52593.123188853264,-0.07195,242542154.09271848,481256171.556871,500000000.0,5.7,-94.69575,2023-04-06T10:11:50.812Z,0.132417,128.20078,2024-11-09T09:47:14.509Z,,2025-06-18T03:57:23.154Z,0.056251816985204546,0.04826423242643008,20.155251828439038,5.001998196772943,top
pundi-x-2,pundix,Pundi X,https://coin-images.coingecko.com/coins/images/14571/large/vDyefsXq_400x400.jpg?1696514252,0.282294,72944879,552,72944879.0,4858374.0,0.295792,0.27598,-0.013035872616986854,-4.41401,-3399674.123553604,-4.45307,258386541.0999244,258386541.0999244,258386541.0999244,10.07,-97.20092,2021-03-31T06:39:32.892Z,0.215728,30.63994,2025-04-07T06:57:35.887Z,,2025-06-18T03:57:22.007Z,0.7527869639357498,-4.4140096271924385,-35.91878829274925,-14.394905921733155,top
wax,waxp,WAX,https://coin-images.coingecko.com/coins/images/1372/large/WAX_Coin_Tickers_P_512px.png?1696502430,0.02065222,72380127,555,77878790.0,4143467.0,0.02134796,0.0202394,-0.000666013492354751,-3.12415,-2339135.2795600146,-3.13057,3504099552.3982,3770303327.0,3770303327.0,2.77,-99.25523,2018-01-09T00:00:00.000Z,0.01594711,29.44469,2019-12-30T16:39:58.981Z,"{'times': -0.9354618106528455, 'currency': 'usd', 'percentage': -93.54618106528456}",2025-06-18T03:57:29.887Z,0.5667560436362216,-3.124149447594156,-13.45920212805212,-11.098592076480909,top
chaingpt,cgpt,ChainGPT,https://coin-images.coingecko.com/coins/images/29306/large/200x200.png?1696528257,0.086484,72361738,554,86264547.0,12431109.0,0.093874,0.085674,-0.007297704537359478,-7.78156,-6128336.2893589735,-7.80779,837028905.0,997846669.0,1000000000.0,0.555799,-84.44726,2024-03-12T12:05:22.099Z,0.03568486,142.23719,2023-09-12T11:26:35.300Z,,2025-06-18T03:57:26.091Z,0.6547719301056503,-7.781556029827811,-27.45469397467707,-21.899765000019276,top
civic,cvc,Civic,https://coin-images.coingecko.com/coins/images/788/large/civic-orange.png?1696501939,0.089959,72142058,556,89952690.0,5276525.0,0.092052,0.087862,-0.001925740241087631,-2.09583,-1548208.2462650687,-2.10097,802000010.0,1000000000.0,,1.35,-93.32705,2018-01-03T00:00:00.000Z,0.01102541,716.29577,2020-03-13T02:15:34.328Z,"{'times': -0.1004125004926663, 'currency': 'usd', 'percentage': -10.04125004926663}",2025-06-18T03:57:23.401Z,0.30688608392461325,-2.0958273121692184,-26.340970288915962,-14.382248245637738,top
milk-alliance,mlk,MiL.k,https://coin-images.coingecko.com/coins/images/11978/large/2.png?1696511836,0.153411,71868843,557,150952058.0,4376326.0,0.156642,0.151362,-0.002455874380641099,-1.57563,-1164229.4026608467,-1.59411,469555159.0,986245419.0,1300000000.0,3.59,-95.72587,2021-04-05T15:10:26.250Z,0.133212,15.18093,2025-04-07T06:56:04.947Z,,2025-06-18T03:57:23.008Z,-0.1431786792391998,-1.5756261221595,-9.32127342189862,-10.896582547419309,top
solidus-aitech,aitech,Solidus Ai Tech,https://coin-images.coingecko.com/coins/images/22114/large/CMC_Logo_200x200.png?1719949930,0.04588738,71116160,558,91214584.0,19884544.0,0.050368,0.04424492,-0.004480204011638747,-8.89502,-6959306.39900066,-8.91356,1550132497.0,1988221682.0,2000000000.0,0.493943,-90.7443,2024-03-13T05:09:55.639Z,0.01243728,267.58749,2023-09-28T11:05:15.077Z,,2025-06-18T03:57:22.921Z,1.3018415618329564,-8.895015557709035,-34.30711803018697,-25.381624783997182,top
zeus-network,zeus,Zeus Network,https://coin-images.coingecko.com/coins/images/36692/large/logo-v1.png?1712427948,0.184939,70762732,559,184865578.0,6677119.0,0.21311,0.177863,-0.02803878903891857,-13.16515,-10752042.398729816,-13.1903,382778230.010249,999996982.020479,1000000000.0,1.11,-83.41191,2024-04-08T09:00:52.107Z,0.138165,33.59821,2024-08-05T11:41:58.977Z,,2025-06-18T03:57:20.379Z,1.8789067541984605,-13.165149732356838,-22.961779223434664,-12.66661488098265,top
astherus-usdf,usdf,Aster USDF,https://coin-images.coingecko.com/coins/images/54133/large/USDF_LOGO.png?1738393978,0.999239,70605231,553,70605231.0,1481419.0,1.0,0.99653,0.00152747,0.1531,-7138471.717984125,-9.18206,70655486.69804223,70655486.69804223,,1.005,-0.66995,2025-02-25T07:41:52.096Z,0.991652,0.69453,2025-02-25T07:36:45.853Z,,2025-06-18T03:57:24.027Z,0.06267377240288854,0.15309728616192536,0.04024762862280877,0.05457426640036172,top
arcblock,abt,Arcblock,https://coin-images.coingecko.com/coins/images/2341/large/arcblock.png?1696503220,0.715754,70575266,560,133160879.0,554525.0,0.730944,0.699694,-0.015113250784287824,-2.06785,-1498868.7458644658,-2.07962,98580000.0,186000000.0,,4.69,-84.74936,2024-05-21T23:22:28.803Z,0.04949826,1346.52702,2020-03-13T02:17:32.390Z,"{'times': -0.46206163834631137, 'currency': 'eth', 'percentage': -46.206163834631134}",2025-06-18T03:57:26.771Z,0.20001878217194924,-2.0678505977496533,-24.001227423983917,-15.546234623317511,top
straitsx-xusd,xusd,StraitsX XUSD,https://coin-images.coingecko.com/coins/images/39180/large/XUSD_Logo_200px.png?1720850024,0.999775,70524386,561,64525748.0,15423251.0,1.0,0.999121,-4.2996663334294e-05,-0.0043,14993571.0,27.00045,70540400.611,64540400.611,,1.77,-43.56792,2025-03-17T07:07:33.401Z,0.936389,6.73632,2025-03-04T02:16:12.068Z,,2025-06-18T03:57:27.073Z,0.03464828486732044,-0.0043004473719301115,-0.018319219825375085,-0.03222772613838434,top
ong,ong,Ontology Gas,https://coin-images.coingecko.com/coins/images/5716/large/ONG_logo.png?1696506172,0.168878,70410969,562,168877996.0,3363674.0,0.175013,0.165995,-0.006051170179306509,-3.45921,-2535469.7278592587,-3.4758,416933945.4414432,1000000000.0,1000000000.0,4.39,-96.15299,2018-09-28T10:22:27.611Z,0.04242318,297.87028,2020-03-13T02:24:03.119Z,,2025-06-18T03:57:30.648Z,0.5425564357224432,-3.4592111831990944,-19.755032787153,-10.69777406090867,top
global-commercial-business,gcb,Global Commercial Business,https://coin-images.coingecko.com/coins/images/39089/large/gcbt.png?1720461904,0.058273,70064264,563,70064264.0,5986.34,0.060148,0.055839,-7.592428769488e-05,-0.13012,-33687.17339712381,-0.04806,1201844746.3740873,1201844746.3740873,2500000000.0,0.342361,-82.97198,2024-09-20T07:54:19.966Z,0.04128179,41.21777,2025-05-24T12:31:56.774Z,,2025-06-18T03:57:25.732Z,0.10700752114600645,-0.13012184776202762,-17.45121315004491,-2.08613566275739,top
babyboomtoken,bbt,BabyBoomToken,https://coin-images.coingecko.com/coins/images/50996/large/BabyBoomToken_logo.png?1729675164,0.608378,69819794,564,608177434.0,152621.0,0.633495,0.607892,-0.013403069532172518,-2.15559,-1564864.8858363181,-2.19216,114801684.0,1000000000.0,1000000000.0,0.939659,-35.24294,2025-05-27T07:17:25.972Z,0.04564213,1233.18835,2025-03-13T23:32:18.474Z,,2025-06-18T03:57:26.482Z,-0.6147675434555031,-2.1555935393228336,61.82095284032003,-5.007305662854061,top
bucket-protocol-buck-stablecoin,buck,Bucket Protocol BUCK Stablecoin,https://coin-images.coingecko.com/coins/images/33846/large/buck-icon.png?1703121631,0.997803,69670199,565,69670199.0,5856696.0,1.009,0.99542,-0.002001844925650365,-0.20022,-142350.54408289492,-0.2039,69804503.80965702,69804503.80965702,,1.15,-13.1121,2025-02-03T03:10:15.679Z,0.000978,102081.98261,2024-09-22T18:21:13.316Z,,2025-06-18T03:57:27.593Z,-0.22038245774348408,-0.20022351829666368,-0.0600636045181861,-0.08359806697711103,top
xai-blockchain,xai,Xai,https://coin-images.coingecko.com/coins/images/34258/large/round_icon_2048_px.png?1719523838,0.054676,69616749,566,106286370.0,17354062.0,0.057199,0.052983,-0.002466895513102439,-4.31703,-3096816.881251663,-4.25893,1273331499.7182178,1944040546.586026,2500000000.0,1.59,-96.55926,2024-02-25T16:20:31.509Z,0.03867576,41.43262,2025-04-09T01:31:02.213Z,,2025-06-18T03:57:23.869Z,1.079302142634898,-4.317032815981675,-33.33363764880549,-23.650955095461303,top
bancor,bnt,Bancor Network,https://coin-images.coingecko.com/coins/images/736/large/Bancor_Token.png?1710479159,0.607735,69607858,567,69607858.0,5999055.0,0.636302,0.597712,-0.02774392454815655,-4.36583,-3149676.23580727,-4.329,114536037.1851911,114536037.1851911,114536037.1851911,10.72,-94.34056,2018-01-09T00:00:00.000Z,0.120935,401.453,2020-03-13T02:29:21.245Z,,2025-06-18T03:57:22.767Z,0.3431702904306408,-4.365826100024217,-13.823080917260693,-12.622278665714054,top
across-protocol,acx,Across Protocol,https://coin-images.coingecko.com/coins/images/28161/large/across-200x200.png?1696527165,0.157414,69465767,568,157436966.0,18729584.0,0.164146,0.154289,-0.006731848077847741,-4.10114,-2919151.830315098,-4.03282,441229074.6834828,1000000000.0,1000000000.0,1.69,-90.66298,2024-12-06T13:25:33.957Z,0.03440846,358.26746,2023-06-01T08:30:40.359Z,,2025-06-18T03:57:23.861Z,0.311717561050042,-4.101142730719563,-30.198794479405606,-12.203098863538145,top
moonbeam,glmr,Moonbeam,https://coin-images.coingecko.com/coins/images/22459/large/Moonbeam_GLMR_ICON.png?1716647586,0.07044,69446623,569,83011068.0,6516708.0,0.075609,0.069177,-0.005168727630398134,-6.83615,-5102156.006841183,-6.84405,985934751.0,1178509385.0,,19.5,-99.639,2022-01-11T14:57:46.115Z,0.053944,30.49315,2025-04-07T07:00:46.749Z,,2025-06-18T03:57:20.932Z,0.5972699911409436,-6.836145432917359,-22.47242305640471,-18.80055250850822,top
kelp-gain,ageth,Kelp Gain,https://coin-images.coingecko.com/coins/images/39677/large/Icon___Dark.png?1723610897,2610.4,69214167,570,69214167.0,50670.0,2686.73,2536.98,-74.20276144026775,-2.76402,-1908666.0409828275,-2.68362,26504.71747428302,26504.71747428302,,4184.77,-37.54316,2024-12-16T18:55:30.629Z,1430.83,82.66808,2025-04-09T01:30:53.179Z,,2025-06-18T03:57:27.856Z,0.18567786464649016,-2.7640174991864677,5.042560165993666,-9.045517435006705,top
btu-protocol,btu,BTU Protocol,https://coin-images.coingecko.com/coins/images/3697/large/logo-btu-white-background_%281%29.png?1707407754,0.864732,69178538,571,86473173.0,704.57,,,,,,,80000000.0,100000000.0,,5.0,-82.70346,2021-03-03T18:26:43.402Z,0.01595713,5319.09191,2022-06-25T10:31:21.247Z,"{'times': 0.1529756360135936, 'currency': 'usd', 'percentage': 15.29756360135936}",2025-06-16T09:05:15.572Z,,,-18.429330692312877,-7.070701916183773,top
fimarkcoin-com,fmc,Fimarkcoin.com,https://coin-images.coingecko.com/coins/images/33132/large/fimarkcoin.png?1702316882,0.00266213,68642691,572,341600923.0,19246315.0,0.00266535,0.00265937,1.86e-06,0.07003,52416.0,0.07642,25784869818.0,128318618918.0,,0.00267927,-0.64696,2025-06-15T18:01:36.997Z,0.00048261,451.57702,2023-11-28T08:22:21.213Z,,2025-06-18T03:57:30.171Z,0.015663795214323584,0.07002571949828439,4.074745052876416,2.683130473285691,top
terrausd,ustc,TerraClassicUSD,https://coin-images.coingecko.com/coins/images/12681/large/UST.png?1696512486,0.01225617,68559928,573,74698586.0,7942082.0,0.01310009,0.0120696,-0.000689424696683752,-5.32555,-3859530.658642277,-5.32941,5594421393.013945,6095329709.137368,,1.092,-98.87984,2021-01-11T22:30:57.984Z,0.00601921,103.20139,2022-06-18T20:35:39.169Z,,2025-06-18T03:57:20.233Z,0.772217388791644,-5.325553544399751,-3.9306970635697547,-1.503540788737387,top
space-id,id,SPACE ID,https://coin-images.coingecko.com/coins/images/29468/large/sid_token_logo_%28green2%29.png?1696528413,0.158828,68388292,574,317173746.0,10035854.0,0.166126,0.156069,-0.006816216032655587,-4.11498,-2994502.0392350703,-4.19499,430506132.0,1996617244.0,2000000000.0,1.84,-91.35594,2024-03-17T10:31:23.059Z,0.150804,5.25197,2025-04-07T07:05:46.685Z,,2025-06-18T03:57:23.084Z,0.5944859456024791,-4.114981226833248,-22.736935617884214,-15.562394007066132,top
solv-protocol,solv,Solv Protocol,https://coin-images.coingecko.com/coins/images/27987/large/solv.jpg?1736852670,0.04604358,68315363,575,387055880.0,18737314.0,0.0467654,0.04448311,-1.2099252585149e-05,-0.02627,33214.0,0.04864,1482600000.0,8400000000.0,9660000000.0,0.200083,-76.91609,2025-01-17T10:15:27.266Z,0.02179071,111.95748,2025-04-09T01:31:18.768Z,,2025-06-18T03:57:26.467Z,-0.3022802432220646,-0.02627092486406943,7.04252212138817,5.039539736616471,top
balancer,bal,Balancer,https://coin-images.coingecko.com/coins/images/11683/large/Balancer.png?1696511572,1.07,68284895,576,73580148.0,8723558.0,1.089,1.028,-0.01810577881525166,-1.66412,-1152904.315058902,-1.66034,63781624.18086269,68727664.3501218,96150704.0,74.45,-98.56174,2021-05-04T13:35:02.939Z,0.755523,41.73021,2025-04-08T22:42:42.732Z,,2025-06-18T03:57:27.164Z,0.07378691260633764,-1.664122938185758,-6.388481481447986,-6.4722045188323545,top
susda,susda,sUSDa,https://coin-images.coingecko.com/coins/images/51821/large/USDA.png?1732035172,1.009,67847574,577,67847574.0,0.0,1.009,1.009,0.0,0.0,-944.1104770749807,-0.00139,67230895.66784817,67230895.66784817,,1.071,-5.74165,2025-01-13T15:26:06.529Z,0.984449,2.51144,2025-01-19T23:11:28.586Z,,2025-06-17T23:44:53.649Z,,0.0,-4.966921443352852,0.0,top
peaq-2,peaq,peaq,https://coin-images.coingecko.com/coins/images/51415/large/peaq-token-brand-icon_%281%29.png?1731122664,0.072151,67763234,578,309090112.0,6556588.0,0.079501,0.069079,-0.007267412414248997,-9.15077,-6791922.094556659,-9.10993,939318657.3874706,4284537360.630881,,0.750473,-90.40236,2024-12-10T08:55:30.467Z,0.069079,4.26844,2025-06-17T11:36:05.335Z,,2025-06-18T03:57:30.223Z,1.3701172267989798,-9.15077418116967,-46.313779345136155,-28.091776611909257,top
adventure-gold,agld,Adventure Gold,https://coin-images.coingecko.com/coins/images/18125/large/lpgblc4h_400x400.jpg?1696517628,0.727213,67497792,579,67497792.0,14737260.0,0.766385,0.710105,-0.038673941327151184,-5.04956,-3601937.6134451926,-5.06604,92810001.0,92810001.0,96000000.0,7.7,-90.57716,2021-09-03T11:41:40.240Z,0.208231,248.54408,2022-11-09T23:40:23.330Z,,2025-06-18T03:57:22.757Z,0.8520876877197109,-5.049561471441867,-22.661994956455242,-16.19168226864086,top
ronin-bridged-weth-ronin,weth,Ronin Bridged WETH (Ronin),https://coin-images.coingecko.com/coins/images/39716/large/WETH.PNG?1723731945,2527.8,67460927,580,926757292.0,1138203.0,2615.17,2455.98,-78.68911402928461,-3.01897,-1637265.2889601141,-2.36948,26691.75816596632,366683.0966095752,,4100.41,-38.28713,2024-12-06T20:25:45.168Z,1395.01,81.39576,2025-04-09T01:30:46.887Z,,2025-06-18T03:57:27.302Z,0.21158235860597735,-3.0189717824548135,4.89701781636006,-9.273200074914264,top
connect-token-wct,wct,WalletConnect Token,https://coin-images.coingecko.com/coins/images/50390/large/wc-token1.png?1727569464,0.361229,67297702,582,361426684.0,35584632.0,0.384791,0.356528,-0.022577772990514056,-5.88259,-3960789.7538519055,-5.55834,186200000.0,999999200.3739452,1000000000.0,1.34,-73.0321,2025-05-31T07:55:32.948Z,0.28143,28.72561,2025-04-15T23:17:45.835Z,,2025-06-18T03:57:28.316Z,0.6055578004600863,-5.882586173966323,-27.544089402775064,-17.357813327508026,top
harrypotterobamasonic10in,bitcoin,HarryPotterObamaSonic10Inu (ETH),https://coin-images.coingecko.com/coins/images/30323/large/hpos10i_logo_casino_night-dexview.png?1696529224,0.067243,67229667,581,67229667.0,6523550.0,0.072744,0.065982,-0.005280844208878699,-7.28151,-5290242.095878065,-7.29488,999798155.0,999798155.0,1000000000.0,0.373421,-81.96147,2024-10-13T05:00:06.998Z,0.00066337,10054.22956,2023-05-31T23:11:46.784Z,,2025-06-18T03:57:25.075Z,0.3523338492038193,-7.281507183692961,-8.968052764988975,-26.666320503062902,top
rings-scbtc,scbtc,Rings scBTC,https://coin-images.coingecko.com/coins/images/54997/large/scBTC_32.png?1743095543,104942.0,67066071,583,67066071.0,100006.0,107302.0,102400.0,-2205.7626459680905,-2.05861,-1396179.959532544,-2.03934,639.01733121,639.01733121,,112015.0,-6.09986,2025-05-23T02:30:35.125Z,74083.0,41.97885,2025-04-07T07:01:35.576Z,,2025-06-18T03:57:26.685Z,0.4788912852103558,-2.0586112113366033,0.8234319366652953,-3.648521276317096,top
f-x-protocol-fxusd,fxusd,f(x) Protocol fxUSD,https://coin-images.coingecko.com/coins/images/36202/large/fxUSD.jpg?1710833113,0.999297,67017313,584,67017313.0,1345241.0,0.999636,0.999112,0.00014236,0.01425,-53304.36311437935,-0.07947,67063879.33061232,67063879.33061232,,1.031,-3.04392,2025-01-20T06:50:59.438Z,0.953062,4.86989,2024-12-05T15:45:54.718Z,,2025-06-18T03:57:22.466Z,0.0023072023030634176,0.01424762562698298,-0.03947589490713564,0.05155671280040171,top
bifrost,bfc,Bifrost,https://coin-images.coingecko.com/coins/images/4639/large/BFC_Symbol.png?1696505208,0.04801012,66802231,587,113728255.0,6654608.0,0.051483,0.04558376,0.00040825,0.85764,1584900.0,2.43018,1391269925.662982,2368584074.0,,0.778815,-93.84644,2021-08-19T00:15:06.996Z,0.01634183,193.26499,2021-01-03T05:20:35.561Z,,2025-06-18T03:57:22.676Z,1.9199793251024606,0.857640986159673,50.30590958762553,30.098012422591914,top
stronghold-token,shx,Stronghold,https://coin-images.coingecko.com/coins/images/7427/large/Blue_Mark_-_White_BG.png?1696507700,0.01240337,66751441,585,,1206221.0,0.01325034,0.01219292,-0.000833495292841654,-6.29677,-4401945.111326449,-6.18656,5374948822.95804,,100000000000.0,0.055673,-77.54896,2021-05-17T04:52:12.394Z,1.30103e-07,9607039.25865,2021-04-07T12:27:56.731Z,,2025-06-18T03:57:30.145Z,-0.6200649642676699,-6.296774655541294,29.222270398614565,-3.0592175416856375,top
shuffle-2,shfl,Shuffle,https://coin-images.coingecko.com/coins/images/35148/large/shuffle_token_200x200.png?1707552712,0.220747,66580385,586,209643827.0,633153.0,0.221356,0.216188,0.00148493,0.67724,447697.0,0.67697,301613030.1170564,949698777.084615,1000000000.0,0.787524,-71.97908,2024-03-18T14:56:52.089Z,0.141225,56.25467,2024-12-17T14:35:43.684Z,,2025-06-18T03:57:25.559Z,0.14509083923897317,0.6772400495872781,11.124297539060866,4.279749184807639,top
avail,avail,Avail,https://coin-images.coingecko.com/coins/images/37372/large/avail-logo.png?1714145201,0.0307805,66339720,590,322469278.0,4970361.0,0.03178855,0.03033349,-0.000510942179346358,-1.63285,-1020255.6443912461,-1.51463,2155597821.0,10478097821.0,,0.239543,-87.24413,2024-07-24T19:21:34.324Z,0.02492457,22.59296,2025-04-07T12:11:21.451Z,,2025-06-18T03:57:28.295Z,0.21704135914562797,-1.6328497981964305,-13.496787656576359,-4.54905467892484,top
ergo,erg,Ergo,https://coin-images.coingecko.com/coins/images/2484/large/channels4_profile.jpg?1726043738,0.812785,65899089,588,79394893.0,243527.0,0.832766,0.804054,-0.01934378429128536,-2.32461,-1599314.2559359372,-2.36941,81125772.0,97739924.0,,18.72,-95.66255,2021-09-03T00:00:00.000Z,0.094191,762.15721,2020-03-13T02:24:59.299Z,,2025-06-18T03:57:21.010Z,0.16017345921151788,-2.324613285769829,-0.18123539276431258,-13.296722964502255,top
staked-frax,sfrax,Staked FRAX,https://coin-images.coingecko.com/coins/images/35383/large/sfrax-logo.png?1739780377,1.074,65859281,589,65859281.0,14.94,1.084,1.069,-0.009080141884134196,-0.8381,-563357.3795225844,-0.84814,61308009.31228927,61308009.40060426,,1.24,-13.49615,2025-04-12T22:20:19.525Z,0.858184,25.0881,2025-06-04T00:32:40.295Z,,2025-06-18T03:57:28.004Z,0.08963331897700756,-0.838095919562051,-4.620868940239051,-3.1513565529842475,top
omni-network,omni,Omni Network,https://coin-images.coingecko.com/coins/images/36465/large/Symbol-Color.png?1711511095,1.78,65788658,591,178322805.0,17108075.0,1.84,1.73,-0.032752430658778975,-1.80427,-1160506.915815778,-1.73342,36893014.0,100000000.0,100000000.0,53.81,-96.68715,2024-04-17T12:00:42.978Z,1.71,4.27432,2025-04-16T16:46:49.045Z,,2025-06-18T03:57:21.344Z,0.6497171214889347,-1.8042738575082529,-32.822349179025515,-22.993440333707767,top
bridged-wrapped-steth-gnosis,wsteth,Bridged Wrapped stETH (Gnosis),https://coin-images.coingecko.com/coins/images/33017/large/wStETH.png?1700190250,3049.3,65763248,592,65763248.0,3759715.0,3147.09,2972.08,-92.27853892186795,-2.93733,-2022326.5000693947,-2.98342,21554.79632232729,21554.79632232729,,4858.83,-37.197,2024-12-06T19:00:48.791Z,1695.28,79.99935,2025-04-09T01:35:34.099Z,,2025-06-18T03:57:24.988Z,0.2658386028372378,-2.937334388337252,5.14396485153408,-8.947864927202758,top
dogs-2,dogs,Dogs,https://coin-images.coingecko.com/coins/images/39699/large/dogs_logo_200x200.png?1723687163,0.00012695,65643818,594,69867634.0,14679454.0,0.00013606,0.00012353,-8.726609179377e-06,-6.43177,-4389511.297396474,-6.26775,516750000000.0,550000000000.0,550000000000.0,0.00163299,-92.21731,2024-08-28T10:10:46.492Z,0.00010138,25.36503,2025-04-17T14:41:17.248Z,,2025-06-18T03:57:30.147Z,0.569349858579921,-6.431766745565562,-31.861735660424124,-22.199356645666544,top
